Trace
Swept SA
A.16.09,N9010A
2476310000,-103.24828338623
2476320000,-98.1263275146484
2476330000,-104.403923034668
2476340000,-90.5753021240234
2476350000,-101.731834411621
2476360000,-91.0696640014648
2476370000,-111.664100646973
2476380000,-90.6134948730469
2476390000,-111.104682922363
2476400000,-92.5234069824219
2476410000,-112.959136962891
2476420000,-91.4281463623047
2476430000,-109.028495788574
2476440000,-97.6657943725586
2476450000,-108.940925598145
2476460000,-92.3033828735352
2476470000,-104.540992736816
2476480000,-92.6441497802734
2476490000,-103.461936950684
2476500000,-87.0274658203125
2476510000,-103.917900085449
2476520000,-94.3700866699219
2476530000,-106.683639526367
2476540000,-93.3473510742188
2476550000,-109.221557617188
2476560000,-94.2529830932617
2476570000,-110.364387512207
2476580000,-95.7209091186523
2476590000,-113.475700378418
2476600000,-87.1195220947266
2476610000,-117.520469665527
2476620000,-90.6890258789063
2476630000,-111.916580200195
2476640000,-93.749137878418
2476650000,-102.973892211914
2476660000,-90.8970184326172
2476670000,-104.199493408203
2476680000,-93.2745208740234
2476690000,-105.814186096191
2476700000,-92.1766967773438
2476710000,-108.645622253418
2476720000,-92.7248077392578
2476730000,-114.563293457031
2476740000,-94.8813171386719
2476750000,-101.68196105957
2476760000,-93.6299057006836
2476770000,-101.910102844238
2476780000,-93.2530899047852
2476790000,-109.964340209961
2476800000,-94.0733947753906
2476810000,-105.793930053711
2476820000,-91.5130844116211
2476830000,-102.352203369141
2476840000,-93.4093475341797
2476850000,-102.934448242188
2476860000,-92.6297912597656
2476870000,-110.750625610352
2476880000,-93.3587951660156
2476890000,-106.214164733887
2476900000,-92.4375991821289
2476910000,-102.716125488281
2476920000,-89.0240325927734
2476930000,-101.68741607666
2476940000,-91.8904495239258
2476950000,-106.30216217041
2476960000,-92.4257659912109
2476970000,-104.078895568848
2476980000,-93.227294921875
2476990000,-94.0500030517578
2477000000,-88.5901565551758
2477010000,-96.686897277832
2477020000,-87.5605926513672
2477030000,-105.322204589844
2477040000,-96.3827667236328
2477050000,-106.104965209961
2477060000,-95.8762512207031
2477070000,-102.917510986328
2477080000,-93.6845474243164
2477090000,-112.653526306152
2477100000,-94.0858993530273
2477110000,-103.065765380859
2477120000,-92.6186218261719
2477130000,-105.887817382813
2477140000,-95.8741226196289
2477150000,-103.695266723633
2477160000,-92.4852981567383
2477170000,-106.406394958496
2477180000,-89.0427169799805
2477190000,-101.678802490234
2477200000,-91.9833755493164
2477210000,-108.281646728516
2477220000,-95.2738647460938
2477230000,-107.226486206055
2477240000,-89.4634857177734
2477250000,-105.020278930664
2477260000,-89.2180709838867
2477270000,-108.405479431152
2477280000,-92.0145263671875
2477290000,-110.673767089844
2477300000,-89.4721374511719
2477310000,-103.993919372559
2477320000,-90.2386856079102
2477330000,-101.777473449707
2477340000,-95.2681198120117
2477350000,-118.973533630371
2477360000,-91.6378173828125
2477370000,-99.4964981079102
2477380000,-92.8676910400391
2477390000,-100.58814239502
2477400000,-91.4584274291992
2477410000,-108.752456665039
2477420000,-92.0790710449219
2477430000,-105.293663024902
2477440000,-93.6442642211914
2477450000,-102.120712280273
2477460000,-94.0268478393555
2477470000,-107.346397399902
2477480000,-90.4187393188477
2477490000,-103.755348205566
2477500000,-93.9489974975586
2477510000,-105.329078674316
2477520000,-95.1242523193359
2477530000,-101.725234985352
2477540000,-94.0375213623047
2477550000,-111.404075622559
2477560000,-91.6947937011719
2477570000,-105.075775146484
2477580000,-93.8282623291016
2477590000,-108.641868591309
2477600000,-92.1425476074219
2477610000,-99.2733993530273
2477620000,-93.9637222290039
2477630000,-107.478668212891
2477640000,-91.8761215209961
2477650000,-114.884429931641
2477660000,-93.0061569213867
2477670000,-103.607215881348
2477680000,-91.660888671875
2477690000,-107.253517150879
2477700000,-90.8028335571289
2477710000,-117.187484741211
2477720000,-95.4517135620117
2477730000,-100.104698181152
2477740000,-93.602165222168
2477750000,-105.488235473633
2477760000,-91.4582443237305
2477770000,-105.08325958252
2477780000,-91.7384414672852
2477790000,-106.40699005127
2477800000,-93.501594543457
2477810000,-103.64274597168
2477820000,-90.012939453125
2477830000,-121.474487304688
2477840000,-99.8590240478516
2477850000,-100.20645904541
2477860000,-89.4982147216797
2477870000,-108.005577087402
2477880000,-90.1418914794922
2477890000,-112.98893737793
2477900000,-92.6217880249023
2477910000,-98.4036331176758
2477920000,-91.0640563964844
2477930000,-99.696647644043
2477940000,-93.4040145874023
2477950000,-102.331832885742
2477960000,-89.547607421875
2477970000,-110.986770629883
2477980000,-93.2962951660156
2477990000,-111.862533569336
2478000000,-87.6744918823242
2478010000,-109.492500305176
2478020000,-93.2593994140625
2478030000,-99.7153244018555
2478040000,-93.8638305664063
2478050000,-110.60750579834
2478060000,-93.6815490722656
2478070000,-100.994148254395
2478080000,-92.2611999511719
2478090000,-96.0566558837891
2478100000,-92.0840377807617
2478110000,-104.273872375488
2478120000,-93.0792617797852
2478130000,-104.359519958496
2478140000,-90.536018371582
2478150000,-107.819808959961
2478160000,-90.6685943603516
2478170000,-110.891860961914
2478180000,-92.6024017333984
2478190000,-104.622436523438
2478200000,-93.4636611938477
2478210000,-103.26522064209
2478220000,-91.9264144897461
2478230000,-107.321083068848
2478240000,-93.256965637207
2478250000,-101.080665588379
2478260000,-88.1735687255859
2478270000,-110.36018371582
2478280000,-92.4879684448242
2478290000,-105.723892211914
2478300000,-93.844123840332
2478310000,-104.028793334961
2478320000,-93.7138977050781
2478330000,-108.528350830078
2478340000,-97.1886901855469
2478350000,-111.839317321777
2478360000,-94.2017517089844
2478370000,-105.836959838867
2478380000,-93.5698089599609
2478390000,-104.59920501709
2478400000,-94.2271423339844
2478410000,-116.796012878418
2478420000,-95.2070007324219
2478430000,-98.4614944458008
2478440000,-92.0971908569336
2478450000,-109.407432556152
2478460000,-91.8278884887695
2478470000,-103.800132751465
2478480000,-93.5671539306641
2478490000,-106.197257995605
2478500000,-90.5725326538086
2478510000,-106.453559875488
2478520000,-92.1394348144531
2478530000,-103.906051635742
2478540000,-90.2711181640625
2478550000,-107.251998901367
2478560000,-92.2006607055664
2478570000,-101.052536010742
2478580000,-92.2274322509766
2478590000,-98.4580993652344
2478600000,-90.6176605224609
2478610000,-107.98762512207
2478620000,-94.6649856567383
2478630000,-114.705657958984
2478640000,-95.9665298461914
2478650000,-112.216171264648
2478660000,-91.109245300293
2478670000,-103.142929077148
2478680000,-91.5797119140625
2478690000,-105.09977722168
2478700000,-93.7294006347656
2478710000,-105.932876586914
2478720000,-92.8798751831055
2478730000,-99.572151184082
2478740000,-90.5525054931641
2478750000,-104.690322875977
2478760000,-93.3370132446289
2478770000,-110.475746154785
2478780000,-94.4499816894531
2478790000,-109.391571044922
2478800000,-93.8692321777344
2478810000,-106.958396911621
2478820000,-93.2739791870117
2478830000,-97.8817443847656
2478840000,-91.423583984375
2478850000,-97.3863220214844
2478860000,-90.7378845214844
2478870000,-107.570297241211
2478880000,-94.7229309082031
2478890000,-100.458702087402
2478900000,-92.0644912719727
2478910000,-106.858474731445
2478920000,-91.5895538330078
2478930000,-103.32544708252
2478940000,-88.9669494628906
2478950000,-99.9502716064453
2478960000,-94.5066375732422
2478970000,-107.48999786377
2478980000,-97.3986587524414
2478990000,-107.349533081055
2479000000,-90.3877410888672
2479010000,-115.250183105469
2479020000,-94.282341003418
2479030000,-117.550895690918
2479040000,-99.9483108520508
2479050000,-113.229454040527
2479060000,-91.3136444091797
2479070000,-106.512916564941
2479080000,-92.9812316894531
2479090000,-100.251167297363
2479100000,-92.0071334838867
2479110000,-102.821502685547
2479120000,-93.4076538085938
2479130000,-106.91918182373
2479140000,-93.3857879638672
2479150000,-101.81103515625
2479160000,-95.6728515625
2479170000,-111.246704101563
2479180000,-94.1390075683594
2479190000,-99.7450866699219
2479200000,-92.3730850219727
2479210000,-103.670402526855
2479220000,-92.9502105712891
2479230000,-109.375617980957
2479240000,-94.2978286743164
2479250000,-108.42455291748
2479260000,-93.1232147216797
2479270000,-105.888137817383
2479280000,-90.3436126708984
2479290000,-114.035385131836
2479300000,-93.9532241821289
2479310000,-100.147193908691
2479320000,-92.4919128417969
2479330000,-96.2916412353516
2479340000,-90.2507247924805
2479350000,-111.950981140137
2479360000,-95.364631652832
2479370000,-110.737113952637
2479380000,-92.7488555908203
2479390000,-107.745910644531
2479400000,-93.7952728271484
2479410000,-107.728309631348
2479420000,-96.626708984375
2479430000,-108.391616821289
2479440000,-96.8156051635742
2479450000,-105.140167236328
2479460000,-93.0624389648438
2479470000,-114.115928649902
2479480000,-92.8579788208008
2479490000,-102.023849487305
2479500000,-93.0784378051758
2479510000,-102.359504699707
2479520000,-91.409782409668
2479530000,-106.558715820313
2479540000,-90.706169128418
2479550000,-98.6732177734375
2479560000,-89.1723327636719
2479570000,-108.962142944336
2479580000,-88.9909057617188
2479590000,-109.601554870605
2479600000,-93.6227188110352
2479610000,-106.746871948242
2479620000,-89.4378051757813
2479630000,-110.788230895996
2479640000,-92.1762390136719
2479650000,-99.9393539428711
2479660000,-94.1271133422852
2479670000,-108.527732849121
2479680000,-91.3679885864258
2479690000,-102.108131408691
2479700000,-90.9169387817383
2479710000,-112.255416870117
2479720000,-97.61279296875
2479730000,-100.39372253418
2479740000,-92.3041305541992
2479750000,-108.841316223145
2479760000,-93.0519104003906
2479770000,-110.911643981934
2479780000,-95.0582427978516
2479790000,-105.485237121582
2479800000,-94.9971313476563
2479810000,-100.040908813477
2479820000,-89.1091079711914
2479830000,-97.7067108154297
2479840000,-93.3697509765625
2479850000,-106.016929626465
2479860000,-94.4161758422852
2479870000,-110.416656494141
2479880000,-96.6563034057617
2479890000,-104.874206542969
2479900000,-94.7922515869141
2479910000,-108.729553222656
2479920000,-94.9683456420898
2479930000,-107.655624389648
2479940000,-93.9677963256836
2479950000,-95.8331756591797
2479960000,-89.4082946777344
2479970000,-108.585464477539
2479980000,-90.0801315307617
2479990000,-107.66170501709
2480000000,-87.1844940185547
2480010000,-110.292633056641
2480020000,-97.2251205444336
2480030000,-107.612861633301
2480040000,-93.6076202392578
2480050000,-109.951118469238
2480060000,-91.9867477416992
2480070000,-104.737167358398
2480080000,-94.9675064086914
2480090000,-123.013458251953
2480100000,-94.9055404663086
2480110000,-106.853897094727
2480120000,-91.2317276000977
2480130000,-107.760383605957
2480140000,-93.0298690795898
2480150000,-113.128555297852
2480160000,-94.1198043823242
2480170000,-103.772033691406
2480180000,-93.8453750610352
2480190000,-104.989105224609
2480200000,-94.3593597412109
2480210000,-108.008262634277
2480220000,-92.4987182617188
2480230000,-105.290946960449
2480240000,-89.9145202636719
2480250000,-109.055000305176
2480260000,-89.7202987670898
2480270000,-102.067977905273
2480280000,-95.5628890991211
2480290000,-109.924263000488
2480300000,-96.647705078125
2480310000,-106.158294677734
2480320000,-90.6376647949219
2480330000,-108.037498474121
2480340000,-92.3564529418945
2480350000,-102.127288818359
2480360000,-93.8943481445313
2480370000,-109.909339904785
2480380000,-93.4330520629883
2480390000,-109.402824401855
2480400000,-91.7021102905273
2480410000,-93.8004379272461
2480420000,-88.9831008911133
2480430000,-100.26335144043
2480440000,-93.0696792602539
2480450000,-110.06591796875
2480460000,-95.1459808349609
2480470000,-98.5113983154297
2480480000,-94.8288879394531
2480490000,-110.539268493652
2480500000,-92.1056060791016
2480510000,-109.444862365723
2480520000,-91.5291290283203
2480530000,-113.578369140625
2480540000,-92.1745147705078
2480550000,-108.669891357422
2480560000,-90.6048355102539
2480570000,-107.258918762207
2480580000,-95.6009979248047
2480590000,-110.516990661621
2480600000,-91.6618194580078
2480610000,-115.650520324707
2480620000,-93.4454498291016
2480630000,-99.0361709594727
2480640000,-93.1616363525391
2480650000,-110.473587036133
2480660000,-92.3829345703125
2480670000,-101.866218566895
2480680000,-91.6323852539063
2480690000,-104.956199645996
2480700000,-95.8077087402344
2480710000,-104.762832641602
2480720000,-90.0843658447266
2480730000,-114.184844970703
2480740000,-92.8014678955078
2480750000,-105.367584228516
2480760000,-94.3146133422852
2480770000,-106.91145324707
2480780000,-91.4650497436523
2480790000,-104.235946655273
2480800000,-94.5695343017578
2480810000,-108.260246276855
2480820000,-92.2899475097656
2480830000,-113.052474975586
2480840000,-92.7058029174805
2480850000,-105.967323303223
2480860000,-96.3137054443359
2480870000,-112.006164550781
2480880000,-94.2098922729492
2480890000,-103.972198486328
2480900000,-94.5156784057617
2480910000,-111.00764465332
2480920000,-97.5920028686523
2480930000,-117.046485900879
2480940000,-92.457405090332
2480950000,-105.744529724121
2480960000,-93.3365859985352
2480970000,-102.32413482666
2480980000,-92.5143661499023
2480990000,-103.740867614746
2481000000,-92.1605834960938
2481010000,-99.3520202636719
2481020000,-92.4458999633789
2481030000,-111.226303100586
2481040000,-95.1689682006836
2481050000,-107.235931396484
2481060000,-95.2256088256836
2481070000,-101.319747924805
2481080000,-91.5389938354492
2481090000,-114.452590942383
2481100000,-93.0803070068359
2481110000,-109.037269592285
2481120000,-91.6224060058594
2481130000,-103.525535583496
2481140000,-94.016975402832
2481150000,-111.580627441406
2481160000,-94.3304443359375
2481170000,-99.432243347168
2481180000,-93.4245986938477
2481190000,-97.9888458251953
2481200000,-92.9726943969727
2481210000,-112.164375305176
2481220000,-93.4491348266602
2481230000,-100.686645507813
2481240000,-94.126091003418
2481250000,-116.002128601074
2481260000,-92.6212692260742
2481270000,-97.9713668823242
2481280000,-89.5396118164063
2481290000,-114.982269287109
2481300000,-94.4086380004883
2481310000,-106.089065551758
2481320000,-91.375617980957
2481330000,-108.721694946289
2481340000,-94.0637054443359
2481350000,-107.879852294922
2481360000,-92.0998306274414
2481370000,-106.125869750977
2481380000,-90.2571105957031
2481390000,-100.797584533691
2481400000,-89.3717498779297
2481410000,-105.975486755371
2481420000,-90.5854034423828
2481430000,-106.515068054199
2481440000,-94.7402496337891
2481450000,-109.966827392578
2481460000,-94.373664855957
2481470000,-100.009605407715
2481480000,-90.5198135375977
2481490000,-105.172149658203
2481500000,-95.0321731567383
2481510000,-97.3224868774414
2481520000,-92.7824478149414
2481530000,-110.556861877441
2481540000,-89.8415832519531
